2M05471766+3757470,apVisit-r3-5608-55960-154.fits,154,5608,55960,4431,86.823605000000001,37.963065999999998,172.44835369445423,4.9721752707591644,11.662,0.022,11.023,0.031,10.854,0.021,0.134028, RJCE_WISE ,0.126684,0.539397,86.823607999999993,37.963085999999997,-2147481600,0,APOGEE_SHORT                   ,79.3602,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.6843,2,-2.36129,0.022688,-23.0456,-31.6127,-2.80916,2.57992,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05464598+3801305,apVisit-r3-5608-55960-155.fits,155,5608,55960,4431,86.691597000000002,38.025162000000002,172.34127061607512,4.9147561291984676,12.044,0.022,11.408,0.03,11.248,0.022,0.177174, RJCE_WISE ,0.167994,0.530437,86.691591000000003,38.025182000000001,-2147481600,0,APOGEE_SHORT                   ,65.1889,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7167,2,18.5979,0.027663,-2.1188,-10.6818,18.5303,2.34407,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05473736+3750052,apVisit-r3-5608-55960-156.fits,156,5608,55960,4431,86.905697000000004,37.834778,172.59225375718745,4.9620718117112377,12.139,0.022,11.458,0.031,11.248,0.021,0.193699, RJCE_WISE ,0.194616,0.619637,86.905666999999994,37.834797999999999,-2147481600,0,APOGEE_SHORT                   ,62.0207,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.6729,2,24.8508,0.0290265,4.17786,-4.40699,23.8512,2.34934,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05453635+3805037,apVisit-r3-5608-55960-265.fits,265,5608,55960,4431,86.401472999999996,38.084377000000003,172.17226421358419,4.7494221145577864,12.558,0.025,11.777,0.029,11.599,0.025,0.16065, RJCE_WISE ,0.180846,0.581927,86.401447000000005,38.084397000000003,-2147481600,0,APOGEE_SHORT                   ,52.2189,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7952,2,24.4021,0.0381057,3.60687,-4.9597,24.9004,2.02794,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05461087+3818180,apVisit-r3-5608-55960-269.fits,269,5608,55960,4431,86.545298000000003,38.305019000000001,172.04098687572861,4.9600148883036539,11.605,0.022,10.941,0.032,10.707,0.019,0.19278, RJCE_WISE ,0.193698,0.514112,86.545254999999997,38.305039000000001,-2147481600,0,APOGEE_SHORT                   ,80.1487,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7307,2,35.9108,0.0220591,15.1801,6.65766,37.0058,2.89558,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05470167+3813136,apVisit-r3-5608-55960-268.fits,268,5608,55960,4431,86.756968000000001,38.220466999999999,172.19952739532323,5.0591495646743994,9.476,0.021,9.45,0.028,9.425,0.019,-0.0587519, RJCE_WISE ,-0.055998,0.496375,86.756962999999999,38.220458999999998,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",155.323,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.6777,2,20.9463,0.834413,0.26859,-8.25823,21.4847,2.72844,9000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05453835+3811065,apVisit-r3-5608-55960-267.fits,267,5608,55960,4431,86.409819999999996,38.185146000000003,172.08905309050783,4.8070542183252307,11.253,0.023,10.493,0.03,10.294,0.025,0.189108, RJCE_WISE ,0.19278,0.536626,86.409803999999994,38.185166000000002,-2147481600,0,APOGEE_SHORT                   ,109.801,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7824,2,57.8604,0.0159937,37.0779,28.5288,58.7018,3.95577,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05451277+3813157,apVisit-r3-5608-55960-266.fits,266,5608,55960,4431,86.303224999999998,38.221035000000001,172.01480055621101,4.7538618174807148,11.221,0.021,10.612,0.028,10.491,0.019,0.107407, RJCE_WISE ,0.100062,0.56777,86.303203999999994,38.221055,-2147481600,0,APOGEE_SHORT                   ,99.7459,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.8096,2,35.7556,0.0195363,14.946,6.39804,36.8547,3.41005,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05461982+3759091,apVisit-r3-5608-55960-270.fits,270,5608,55960,4431,86.582594,37.985866999999999,172.33076619314869,4.8208866011333216,12.853,0.024,12.113,0.031,11.961,0.019,0.22032, RJCE_WISE ,0.218484,0.551905,86.582566999999997,37.985886999999998,-2147481600,0,APOGEE_SHORT                   ,37.6988,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7525,2,-1.64187,0.0921324,-22.3944,-30.9691,-1.71311,1.8083,4000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05455658+3759355,apVisit-r3-5608-55960-209.fits,209,5608,55960,4431,86.485781000000003,37.993214000000002,172.28500270569424,4.7592743750180873,12.563,0.022,11.769,0.03,11.589,0.027,0.198288, RJCE_WISE ,0.173502,0.593088,86.485777999999996,37.993234000000001,-2147481600,0,APOGEE_SHORT                   ,55.9442,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.78,2,-11.9583,0.037625,-32.7383,-41.3164,-11.8842,2.35382,5000.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05430132+3735077,apVisit-r3-5608-55960-207.fits,207,5608,55960,4431,85.755523999999994,37.585495000000002,172.33418388631031,4.0543851558410884,9.885,0.022,9.152,0.028,8.933,0.024,0.284581, RJCE_WISE ,0.295596,0.856217,85.755483999999996,37.585515000000001,-2147481600,0,APOGEE_SHORT                   ,199.192,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.0338,2,19.5725,0.00612918,-1.46131,-10.1416,19.1318,8.40602,4500.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05443491+3735510,apVisit-r3-5608-55960-208.fits,208,5608,55960,4431,86.145471999999998,37.597507,172.48519457618025,4.3244495033251269,11.409,0.023,10.44,0.028,10.158,0.024,0.304776, RJCE_WISE ,0.311202,0.773264,86.145475000000005,37.597530999999996,-2147481600,0,APOGEE_SHORT                   ,109.87,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.9193,2,35.5477,0.0159016,14.6284,5.96779,34.658,4.40325,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05445509+3812166,apVisit-r3-5608-55960-162.fits,162,5608,55960,4431,86.229567000000003,38.204619999999998,171.99885929104011,4.695840207990992,12.2,0.024,11.606,0.027,11.481,0.019,0.11016, RJCE_WISE ,0.107406,0.595983,86.229539000000003,38.204639999999998,-2147481600,0,APOGEE_SHORT                   ,59.9477,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.8327,2,-0.745752,0.0595367,-21.5784,-30.1325,0.387095,2.10772,7000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05432824+3820218,apVisit-r3-5608-55960-158.fits,158,5608,55960,4431,85.867695999999995,38.339404999999999,171.73533081210786,4.5229834331504506,9.89,0.023,9.031,0.029,8.771,0.023,0.23409, RJCE_WISE ,0.203796,0.593171,85.867684999999994,38.339424999999999,-2147481600,0,APOGEE_SHORT                   ,207.92,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.9228,2,73.3638,0.00781813,52.441,43.8934,75.419,9.07093,4500.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05432960+3804586,apVisit-r3-5608-55960-160.fits,160,5608,55960,4431,85.873368999999997,38.082946999999997,171.95727003957498,4.3932481410177369,8.302,0.027,8.307,0.031,8.252,0.023,-0.0064258, RJCE_WISE ,-0.00459,0.667901,85.873366000000004,38.082939000000003,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",298.876,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.9483,2,54.3842,0.524187,33.4359,24.845,55.5351,4.49063,7000.0,-2.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05442401+3818047,apVisit-r3-5608-55960-159.fits,159,5608,55960,4431,86.100074000000006,38.301322999999996,171.86300994635516,4.6589649484036251,9.202,0.019,8.674,0.022,8.52,0.02,0.117504, RJCE_WISE ,0.123012,0.607992,86.100082,38.301327000000001,-2147481600,0,APOGEE_SHORT                   ,248.09,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.8599,2,15.6016,0.00962254,-5.25835,-13.802,17.234,7.00308,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05443807+3812379,apVisit-r3-5608-55960-161.fits,161,5608,55960,4431,86.158642,38.210532999999998,171.96482538725041,4.6512273762001435,11.998,0.02,11.107,0.025,10.861,0.021,0.235926, RJCE_WISE ,0.2295,0.596827,86.158645000000007,38.210552999999997,-2147481600,0,APOGEE_SHORT                   ,76.9642,4,BRIGHT_NEIGHBOR             ,2012-02-03T01:17:44.272,2455960.5773100001,-20.8526,2,-11.523,0.0250013,-32.3755,-40.9319,-10.2813,3.33518,4000.0,-1.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05421197+3748404,apVisit-r3-5608-55960-193.fits,193,5608,55960,4431,85.549878000000007,37.811233999999999,172.05598406429513,4.0337889136018763,12.882,0.023,12.038,0.03,11.821,0.026,0.254286, RJCE_WISE ,0.246024,0.808489,85.549878000000007,37.811244000000002,-2147481600,0,APOGEE_SHORT                   ,47.4978,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.0699,2,-17.9941,0.0592395,-39.0639,-47.7153,-17.3854,2.05281,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05425322+3749375,apVisit-r3-5608-55960-194.fits,194,5608,55960,4431,85.721779999999995,37.827109999999998,172.11363873038812,4.15782502930068,11.673,0.023,11.026,0.027,10.848,0.024,0.167994, RJCE_WISE ,0.175338,0.686618,85.721749000000003,37.827129999999997,-2147481600,0,APOGEE_SHORT                   ,83.5012,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.0187,2,7.76092,0.0309988,-13.2578,-21.8988,8.20768,2.69394,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05425424+3737404,apVisit-r3-5608-55960-195.fits,195,5608,55960,4431,85.726033999999999,37.627892000000003,172.28570598233932,4.0566127882343599,9.431,0.023,8.834,0.027,8.691,0.025,0.111078, RJCE_WISE ,0.112914,0.832337,85.726063999999994,37.627896,-2147481600,0,APOGEE_SHORT                   ,248.615,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.038,2,43.2221,0.00748385,22.1841,13.5096,42.967,7.2541,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05422037+3742475,apVisit-r3-5608-55960-196.fits,196,5608,55960,4431,85.584881999999993,37.713206999999997,172.15422506826286,4.0060181112752247,10.187,0.022,9.532,0.029,9.349,0.025,0.14229, RJCE_WISE ,0.147798,0.829409,85.584868999999998,37.713227000000003,-2147481600,0,APOGEE_SHORT                   ,173.974,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.07,2,-28.0957,0.00966915,-49.1657,-57.8321,-27.8739,5.63583,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05431138+3752429,apVisit-r3-5608-55960-197.fits,197,5608,55960,4431,85.797438999999997,37.878601000000003,172.10087163083654,4.2356582739193902,11.875,0.023,11.185,0.029,11.001,0.025,0.141372, RJCE_WISE ,0.14229,0.639709,85.797417999999993,37.878621000000003,-2147481600,0,APOGEE_SHORT                   ,74.2389,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.9915,2,14.7175,0.0206339,-6.27399,-14.903,15.249,3.18508,4500.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05403194+3750579,apVisit-r3-5608-55960-192.fits,192,5608,55960,4431,85.133116000000001,37.849429999999998,171.84997599661531,3.7738464999958556,12.692,0.021,12.11,99.0,11.843,0.023,0.485622, WISE      ,0.51867,0.811124,85.133133000000001,37.849350999999999,-2147483136,0,APOGEE_SCI_CLUSTER             ,42.9099,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1853,2,53.5005,0.105293,32.3152,23.6522,54.773,2.39585,4000.0,-1.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05400721+3747071,apVisit-r3-5608-55960-188.fits,188,5608,55960,4431,85.030044000000004,37.785308999999998,171.86146981640988,3.6708427216931074,12.809,0.022,12.03,99.0,11.775,0.023,0.322218, WISE      ,0.335988,0.891303,85.030047999999994,37.785302999999999,-2147483136,0,APOGEE_SCI_CLUSTER             ,45.7133,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2215,2,26.3227,0.0733281,5.10117,-3.57705,27.5038,2.90322,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05400804+3749318,apVisit-r3-5608-55960-189.fits,189,5608,55960,4431,85.033514999999994,37.825499999999998,171.82872891431222,3.6944074115042373,10.94,0.019,10.922,0.026,10.913,0.02,-0.0413099, RJCE_WISE ,-0.038556,0.849284,85.033507,37.825498000000003,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",83.4636,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2163,2,6.29464,2.3647,-14.9216,-23.5929,7.61132,2.22244,10000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05402359+3752027,apVisit-r3-5608-55960-190.fits,190,5608,55960,4431,85.098312000000007,37.867432000000001,171.82012089341023,3.7600017657066411,11.357,0.025,10.81,99.0,10.58,0.023,0.40851, WISE      ,0.442476,0.820465,85.098312000000007,37.867432000000001,-2147483136,0,APOGEE_SCI_CLUSTER             ,94.5736,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1933,2,-5.43326,0.026001,-26.6266,-35.288,-4.05346,3.10336,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05401482+3747482,apVisit-r3-5608-55960-191.fits,191,5608,55960,4431,85.061757,37.796748999999998,171.86500293071089,3.6981650230317262,12.841,0.024,12.1,99.0,11.809,0.023,0.338741, WISE      ,0.335988,0.84141,85.061756000000003,37.796726999999997,-2147483136,0,APOGEE_SCI_CLUSTER             ,45.8165,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2113,2,77.5112,0.041272,56.2999,47.625,78.6915,2.55574,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05402046+3755341,apVisit-r3-5608-55960-283.fits,283,5608,55960,4431,85.085290999999998,37.926144000000001,171.76470925941783,3.782261894224098,12.761,0.024,12.06,99.0,11.824,0.023,0.359856, WISE      ,0.201042,0.838881,85.085290999999998,37.926144000000001,-2147483136,0,APOGEE_SCI_CLUSTER             ,43.1019,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1908,2,41.8086,0.0721429,20.6178,11.9658,43.4097,2.03339,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05395492+3801116,apVisit-r3-5608-55960-287.fits,287,5608,55960,4431,84.978852000000003,38.019889999999997,171.64051838969186,3.7605390106739041,12.167,0.02,11.56,99.0,11.359,0.019,0.39015, WISE      ,0.42228,0.802178,84.978667000000002,38.019869999999997,-2147483136,0,APOGEE_SCI_CLUSTER             ,58.3452,4,BRIGHT_NEIGHBOR             ,2012-02-03T01:17:44.272,2455960.5773100001,-21.211,2,8.91086,0.0760725,-12.3001,-20.9407,10.9748,2.9296,3500.0,-1.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05395430+3757288,apVisit-r3-5608-55960-286.fits,286,5608,55960,4431,84.976273000000006,37.957999999999998,171.69208627556304,3.7260920224960583,7.018,0.02,7.025,0.021,7.004,0.016,-0.028458, RJCE_WISE ,-0.022032,0.831721,84.976253999999997,37.958004000000003,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",477.556,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2184,2,10.5838,0.367097,-10.6346,-19.2858,12.4354,6.15652,8000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05393679+3759199,apVisit-r3-5608-55960-285.fits,285,5608,55960,4431,84.903318999999996,37.988883999999999,171.6353341590758,3.6936292441061251,6.846,0.02,6.876,0.02,6.876,0.018,-0.0807841, RJCE_WISE ,-0.075276,0.789567,84.903310000000005,37.988880999999999,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",516.733,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2358,2,9.60953,0.267816,-11.6263,-20.2753,11.6623,7.06789,9000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05392395+3758469,apVisit-r3-5608-55960-284.fits,284,5608,55960,4431,84.849830999999995,37.979717000000001,171.6207535452757,3.6530136957897197,12.753,0.023,12.013,0.022,11.789,0.02,0.301103, RJCE_WISE ,0.300186,0.83401,84.849830999999995,37.979717000000001,-2147481600,0,APOGEE_SHORT                   ,37.2375,8,VERY_BRIGHT_NEIGHBOR        ,2012-02-03T01:17:44.272,2455960.5773100001,0.0,0,999999.0,999999.0,999999.0,999999.0,999999.0,0.0,0.0,99.9,99.9,99.9,99.9,                    
2M05390933+3740523,apVisit-r3-5608-55960-235.fits,235,5608,55960,4431,84.788906999999995,37.681201999999999,171.84877944126373,3.4539389477902187,12.843,0.023,12.09,99.0,11.853,0.023,0.314873, WISE      ,0.333234,0.937643,84.788876999999999,37.681168,-2147483136,0,APOGEE_SCI_CLUSTER             ,43.2627,4,BRIGHT_NEIGHBOR             ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3013,2,-7.89162,0.043869,-29.1929,-37.8989,-6.7626,2.37578,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05392541+3741081,apVisit-r3-5608-55960-239.fits,239,5608,55960,4431,84.855883000000006,37.685600000000001,171.87320413348198,3.501209325543674,11.848,0.022,10.92,99.0,10.636,0.02,0.313038, WISE      ,0.340578,0.946741,84.855872000000005,37.685566999999999,-2147483136,0,APOGEE_SCI_CLUSTER             ,87.4333,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2818,2,22.6144,0.0282742,1.33262,-7.36984,23.6722,3.81484,5000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05385778+3744189,apVisit-r3-5608-55960-237.fits,237,5608,55960,4431,84.740751000000003,37.738608999999997,171.77978000111074,3.4521215784534873,8.043,0.024,8.052,0.017,8.038,0.023,-0.0211136, RJCE_WISE ,-0.01377,0.935662,84.740734000000003,37.738605999999997,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",314.391,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3088,2,12.4135,0.402397,-8.89535,-17.5936,13.8045,5.10126,9000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05390367+3752480,apVisit-r3-5608-55960-238.fits,238,5608,55960,4431,84.765332000000001,37.880004999999997,171.67005154141802,3.5436337884189761,8.633,0.019,8.645,0.024,8.599,0.019,0.00918038, RJCE_WISE ,0.011934,0.917176,84.765298000000001,37.879989000000002,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",240.63,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2867,2,22.8175,0.709279,1.53078,-7.14251,24.6687,4.24345,9000.0,-1.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05385869+3747423,apVisit-r3-5608-55960-236.fits,236,5608,55960,4431,84.744561000000004,37.795090000000002,171.73343113762508,3.4846611384923563,10.145,0.021,9.06,99.0,8.716,0.019,0.319464, WISE      ,0.357102,0.940933,84.744533000000004,37.795070000000003,-2147483136,0,APOGEE_SCI_CLUSTER             ,194.773,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3017,2,65.3855,0.00558005,44.0838,35.3952,66.9681,9.09663,4000.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05384599+3748112,apVisit-r3-5608-55960-240.fits,240,5608,55960,4431,84.691637999999998,37.803127000000003,171.70435799109853,3.4534974256406006,12.573,0.022,11.8,99.0,11.596,0.023,0.354349, WISE      ,0.382806,0.93579,84.691604999999996,37.803128000000001,-2147483136,0,APOGEE_SCI_CLUSTER             ,46.9417,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3159,2,28.2079,0.0667671,6.89205,-1.79734,29.8868,1.82894,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05385911+3754373,apVisit-r3-5608-55960-181.fits,181,5608,55960,4431,84.746296000000001,37.910361999999999,171.63628541790118,3.5470127554379323,12.95,0.022,12.18,99.0,11.928,0.022,0.353429, WISE      ,0.37638,0.891767,84.746255000000005,37.910321000000003,-2147483136,0,APOGEE_SCI_CLUSTER             ,35.7867,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2888,2,23.1884,0.106148,1.89964,-6.76928,25.1699,1.99158,7000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05385702+3800455,apVisit-r3-5608-55960-185.fits,185,5608,55960,4431,84.737616000000003,38.012650000000001,171.54578730282398,3.5955055121312243,10.328,0.021,9.57,99.0,9.295,0.015,0.328644, WISE      ,0.359856,0.825294,84.737595999999996,38.012649000000003,-2147483136,0,APOGEE_SCI_CLUSTER             ,153.337,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2802,2,32.9662,0.0135184,11.6861,3.03418,35.3147,5.03258,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05390426+3758359,apVisit-r3-5608-55960-184.fits,184,5608,55960,4431,84.767767000000006,37.976658,171.58898769143576,3.596545349960143,7.294,0.02,7.309,0.02,7.302,0.018,0.0302942, RJCE_WISE ,0.038556,0.845097,84.767758999999998,37.976654000000003,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",458.139,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2755,2,-287.827,1.20975,-309.102,-317.759,-285.642,8.15168,10000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05382130+3756074,apVisit-r3-5608-55960-183.fits,183,5608,55960,4431,84.588766000000007,37.935409999999997,171.54886212432365,3.4550613486272046,9.498,0.021,8.587,0.021,8.326,0.019,0.257958, RJCE_WISE ,0.260712,0.832191,84.588750000000005,37.935429999999997,-2147481600,0,APOGEE_SHORT                   ,228.931,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3307,2,12.5009,0.00655053,-8.82973,-17.5009,14.7728,10.0031,4500.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05381787+3753412,apVisit-r3-5608-55960-182.fits,182,5608,55960,4431,84.574487000000005,37.894790999999998,171.57730640141412,3.4239062406155112,12.617,0.022,11.91,0.019,11.705,0.02,0.256122, RJCE_WISE ,0.265302,0.865091,84.574584000000002,37.894810999999997,-2147481600,0,APOGEE_SHORT                   ,45.4908,4,BRIGHT_NEIGHBOR             ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3391,2,-10.5064,0.0427272,-31.8455,-40.5242,-8.35723,2.0096,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05385265+3759009,apVisit-r3-5608-55960-186.fits,186,5608,55960,4431,84.719403,37.983607999999997,171.56281301187295,3.5679249600261715,12.691,0.023,12.02,0.021,11.861,0.022,0.178092, RJCE_WISE ,0.19278,0.845097,84.719470000000001,37.983615,-2147481600,0,APOGEE_SHORT                   ,38.4651,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2885,2,52.1041,0.0815676,30.8156,22.158,54.375,1.82626,5000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05383911+3741273,apVisit-r3-5608-55960-229.fits,229,5608,55960,4431,84.662965,37.690922,171.78749861055795,3.3746547838127259,12.881,0.021,11.87,99.0,11.569,0.019,0.342414, WISE      ,0.363528,0.926102,84.662965,37.690922,-2147483136,0,APOGEE_SCI_CLUSTER             ,47.1774,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.336,2,25.5351,0.0397085,4.1991,-4.51049,26.8609,2.3528,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05375626+3738329,apVisit-r3-5608-55960-233.fits,233,5608,55960,4431,84.484457000000006,37.642490000000002,171.75319781915712,3.2292601222621702,11.568,0.019,10.682,0.027,10.454,0.02,0.256122, RJCE_WISE ,0.259794,0.914569,84.484421999999995,37.642510000000001,-2147481600,0,APOGEE_SHORT                   ,82.6401,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3918,2,48.9737,0.0353252,27.5818,18.8567,50.3628,3.01216,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05381875+3742428,apVisit-r3-5608-55960-232.fits,232,5608,55960,4431,84.578125,37.711894999999998,171.73393520226449,3.3289759362075397,8.837,0.018,8.863,0.023,8.806,0.015,0.00183604, RJCE_WISE ,0.00459,0.932288,84.578115999999994,37.711880000000001,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",227.895,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3578,2,77.9534,0.665966,56.5956,47.8861,79.4621,4.10088,7000.0,-2.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05381650+3741076,apVisit-r3-5608-55960-231.fits,231,5608,55960,4431,84.568763000000004,37.685462999999999,171.75239579228091,3.3086320880030669,9.248,0.047,8.15,99.0,7.777,0.021,0.329562, WISE      ,0.363528,0.915867,84.568763000000004,37.685462999999999,-2147483136,0,APOGEE_SCI_CLUSTER             ,303.005,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3633,2,30.042,0.00290007,8.67865,-0.0357542,31.4709,15.6348,3500.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05380125+3736218,apVisit-r3-5608-55960-230.fits,230,5608,55960,4431,84.505230999999995,37.606071,171.79284398322582,3.2237620613221134,11.193,0.019,10.414,0.027,10.176,0.02,0.208386, RJCE_WISE ,0.213894,0.9178,84.505222000000003,37.606090999999999,-2147481600,0,APOGEE_SHORT                   ,100.993,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3899,2,37.4317,0.0150796,16.0419,7.31142,38.6673,4.41477,4500.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05385522+3742095,apVisit-r3-5608-55960-234.fits,234,5608,55960,4431,84.730114,37.702655999999998,171.80582394480143,3.4259000805971138,12.514,0.023,11.84,99.0,11.61,0.02,0.302022, WISE      ,0.322218,0.944612,84.730103,37.702632000000001,-2147483136,0,APOGEE_SCI_CLUSTER             ,49.5279,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3157,2,61.8104,0.057415,40.4947,31.7899,63.0901,2.1523,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05372956+3755113,apVisit-r3-5608-55960-222.fits,222,5608,55960,4431,84.373171999999997,37.919829999999997,171.47125403941328,3.3028760550360854,12.555,0.021,11.806,0.021,11.585,0.02,0.299267, RJCE_WISE ,0.271728,0.925297,84.373171999999997,37.919849999999997,-2147481600,0,APOGEE_SHORT                   ,46.7448,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3932,2,47.074,0.0547794,25.6809,16.9983,49.5713,2.09626,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
